Date,site_no,Mean Flow,Coeff Var,Tqmean,R-B Index,Station
2014-10-01,3335000.0,835.8787878787879,65.48389748814705,0.36363636363636365,0.26004205336426917,Wildcat
2014-11-03,3335000.0,811.8571428571429,121.58102194118239,0.25,0.29878585254267115,Wildcat
2014-12-01,3335000.0,865.2903225806451,35.238838758397264,0.41935483870967744,0.1412913808529675,Wildcat
2015-01-01,3335000.0,854.15625,48.57120107899783,0.375,0.17275820436834596,Wildcat
2015-02-02,3335000.0,733.1428571428571,74.15041376502698,0.25,0.2289555728760717,Wildcat
2015-03-02,3335000.0,1277.4,59.55954018794329,0.4666666666666667,0.25465789885705337,Wildcat
2015-04-01,3335000.0,1394.4545454545455,67.64263516918069,0.36363636363636365,0.30099745746137296,Wildcat
2015-05-01,,,,,,Wildcat
2015-06-01,3335000.0,4566.666666666667,44.216363999429724,0.5555555555555556,0.2953771289537713,Wildcat
2015-07-01,3335000.0,1876.5151515151515,73.22473198739874,0.3939393939393939,0.27345983044004846,Wildcat
2015-08-03,3335000.0,317.55172413793105,31.672448184693664,0.4482758620689655,0.0912151156477359,Wildcat
2015-09-01,3335000.0,173.16666666666666,28.551148059899408,0.26666666666666666,0.0956689124157844,Wildcat
2015-10-01,3335000.0,147.65625,21.754143108025094,0.28125,0.054814814814814816,Wildcat
2015-11-02,3335000.0,198.75862068965517,45.68527376834796,0.13793103448275862,0.10895211658570438,Wildcat
2015-12-01,3335000.0,1513.6129032258063,186.89553566368022,0.16129032258064516,0.3621968373044627,Wildcat
2016-01-01,3335000.0,1086.4193548387098,59.8710903881736,0.3870967741935484,0.1775884082068945,Wildcat
2016-02-01,3335000.0,612.6896551724138,82.84930299807375,0.1724137931034483,0.1705312922107159,Wildcat
2016-03-01,3335000.0,992.9032258064516,54.58430570694128,0.3225806451612903,0.21000649772579597,Wildcat
2016-04-01,3335000.0,1354.258064516129,56.46573636108562,0.3225806451612903,0.25777714258491735,Wildcat
2016-05-02,3335000.0,886.9666666666667,64.30004475561427,0.36666666666666664,0.14183171107520012,Wildcat
2016-06-01,3335000.0,711.1666666666666,96.92822960454443,0.3333333333333333,0.3695336301851418,Wildcat
2016-07-01,3335000.0,586.9677419354839,69.71415190413092,0.2903225806451613,0.2927016926797098,Wildcat
2016-08-01,3335000.0,195.67741935483872,29.44536459398875,0.3870967741935484,0.15661061655126937,Wildcat
2016-09-01,3335000.0,237.53125,80.1108206720496,0.1875,0.3640310485462439,Wildcat
2016-10-03,3335000.0,180.0,23.450198646887483,0.3793103448275862,0.10670498084291188,Wildcat
2016-11-01,3335000.0,237.43333333333334,72.65231416220489,0.23333333333333334,0.15583321634142916,Wildcat
2016-12-01,3335000.0,509.25,71.29756648692972,0.25,0.19839224349533627,Wildcat
2017-01-02,3335000.0,2543.233333333333,70.2593675348569,0.4,0.31985530230546416,Wildcat
2017-02-01,3335000.0,710.9285714285714,41.93997390842755,0.35714285714285715,0.1357379684517231,Wildcat
2017-03-01,3335000.0,1100.6060606060605,90.61430733379441,0.3333333333333333,0.29683370044052865,Wildcat
2017-04-03,3335000.0,1533.7142857142858,78.18985818938687,0.39285714285714285,0.27975968703427717,Wildcat
2017-05-01,3335000.0,3639.8064516129034,79.37716016118569,0.45161290322580644,0.33605119024407537,Wildcat
2017-06-01,3335000.0,1460.40625,99.75164932951472,0.28125,0.4024993045599469,Wildcat
2017-07-03,3335000.0,2238.1724137931033,94.26207920347787,0.3103448275862069,0.48457023125394794,Wildcat
2017-08-01,3335000.0,294.2903225806452,30.143604675493275,0.3225806451612903,0.08538857831853557,Wildcat
2017-09-01,3335000.0,197.0,33.500230654274034,0.22580645161290322,0.12870476502374326,Wildcat
2017-10-02,3335000.0,174.56666666666666,21.984237942363645,0.4,0.10330341798739737,Wildcat
2017-11-01,3335000.0,1167.3,144.67917982779593,0.26666666666666666,0.5294268825494731,Wildcat
2017-12-01,3335000.0,161.7258064516129,41.65825287763496,0.3870967741935484,0.05233868554901766,Wildcat
2018-01-01,3335000.0,376.6258064516129,77.8418170791602,0.3548387096774194,0.19366360039056474,Wildcat
2018-02-01,3335000.0,1667.142857142857,133.3771724350668,0.32142857142857145,0.2898886032562125,Wildcat
2018-03-01,3335000.0,1277.125,100.84250220294003,0.3125,0.2940687090143878,Wildcat
2018-04-02,3335000.0,1657.7586206896551,94.01169692549439,0.3448275862068966,0.30924596983879354,Wildcat
2018-05-01,3335000.0,377.0,13.576307523059725,0.5483870967741935,0.04423718661760931,Wildcat
2018-06-01,3335000.0,732.0967741935484,111.19505040834021,0.25806451612903225,0.32949988984357786,Wildcat
2018-07-02,3335000.0,280.23333333333335,37.958616593060995,0.4,0.2006661115736886,Wildcat
2018-08-01,3335000.0,731.4242424242424,113.87311795560788,0.2727272727272727,0.43000372871525044,Wildcat
2018-09-03,3335000.0,1228.107142857143,106.12686776396825,0.32142857142857145,0.448745165324105,Wildcat
2018-10-01,3335000.0,1149.774193548387,102.75333239443472,0.2903225806451613,0.28112111775103105,Wildcat
2018-11-01,3335000.0,1545.03125,79.89030020720669,0.21875,0.27456968912441093,Wildcat
2018-12-03,3335000.0,1070.0689655172414,49.11249276261405,0.3103448275862069,0.14333591131734982,Wildcat
2019-01-01,3335000.0,1906.9032258064517,99.30903056271552,0.2903225806451613,0.341441959603478,Wildcat
2019-02-01,3335000.0,2312.0714285714284,65.74377355690073,0.32142857142857145,0.27271463437239335,Wildcat
2019-03-01,3335000.0,1547.032258064516,79.87751628380553,0.3225806451612903,0.3196129947036991,Wildcat
2019-04-01,3335000.0,2800.133333333333,62.32608594828901,0.36666666666666664,0.30858054378362937,Wildcat
2019-05-01,3335000.0,2436.818181818182,59.21128618788878,0.3939393939393939,0.23689610147360568,Wildcat
2019-06-03,3335000.0,1371.5357142857142,41.46351765333578,0.42857142857142855,0.2655521704033539,Wildcat
2019-07-01,3335000.0,584.3870967741935,44.72661569133427,0.41935483870967744,0.23813203797747848,Wildcat
2019-08-01,3335000.0,228.65625,31.53503330670321,0.25,0.14623479568129014,Wildcat
2019-09-02,3335000.0,156.89655172413794,13.397989879071273,0.3448275862068966,0.037802197802197804,Wildcat
1969-10-01,3331500.0,333.06060606060606,31.524805453049996,0.45454545454545453,0.08452370121008097,Tippe
1969-11-03,3331500.0,786.5357142857143,48.906709263094264,0.42857142857142855,0.10257458111973845,Tippe
1969-12-01,3331500.0,571.1290322580645,21.06933291397902,0.4838709677419355,0.034510025416548996,Tippe
1970-01-01,3331500.0,500.15625,88.50900524742863,0.15625,0.11121524523586379,Tippe
1970-02-02,3331500.0,655.1428571428571,44.10751251543436,0.2857142857142857,0.0759921500218055,Tippe
1970-03-02,3331500.0,880.9333333333333,39.593966201094254,0.3333333333333333,0.09486151051914636,Tippe
1970-04-01,3331500.0,1825.6666666666667,37.248801954743335,0.4666666666666667,0.11320065729413913,Tippe
1970-05-01,3331500.0,1238.0645161290322,38.773232467258964,0.3870967741935484,0.10943199583116206,Tippe
1970-06-01,3331500.0,597.0333333333333,22.013307129018134,0.43333333333333335,0.0778292669309363,Tippe
1970-07-01,3331500.0,341.27272727272725,17.303936451681363,0.42424242424242425,0.07689575563843012,Tippe
1970-08-03,3331500.0,260.48275862068965,19.30903455166687,0.4482758620689655,0.061953931691818905,Tippe
1970-09-01,3331500.0,563.4333333333333,49.94708664731212,0.4666666666666667,0.1238833343193516,Tippe
1970-10-01,3331500.0,569.59375,17.30434891544123,0.53125,0.062050803752674605,Tippe
1970-11-02,3331500.0,823.3793103448276,18.257710554421422,0.27586206896551724,0.08417790434709775,Tippe
1970-12-01,3331500.0,768.0645161290323,25.155761759821267,0.45161290322580644,0.031667366652666944,Tippe
1971-01-01,3331500.0,425.16129032258067,15.107781979648083,0.5161290322580645,0.019726858877086494,Tippe
1971-02-01,3331500.0,1777.857142857143,49.07922024133653,0.5,0.18360787464845318,Tippe
1971-03-01,3331500.0,1279.8709677419354,18.65994276909718,0.4838709677419355,0.06275834257485634,Tippe
1971-04-01,3331500.0,628.375,29.63339138516853,0.4375,0.03530932962005172,Tippe
1971-05-03,3331500.0,465.44827586206895,25.266353299767314,0.41379310344827586,0.05467476663209364,Tippe
1971-06-01,3331500.0,466.06666666666666,52.372789796299145,0.4,0.16413960806751537,Tippe
1971-07-01,3331500.0,238.84375,30.52922536001405,0.21875,0.09433468533298443,Tippe
1971-08-02,3331500.0,185.2,8.94394746623109,0.43333333333333335,0.054715622750179986,Tippe
1971-09-01,3331500.0,237.43333333333334,30.57973720545199,0.36666666666666664,0.11469886283869156,Tippe
1971-10-01,3331500.0,248.0,19.720998807479813,0.3225806451612903,0.03928199791883455,Tippe
1971-11-01,3331500.0,264.03333333333336,8.841766358487424,0.4666666666666667,0.022724403484408535,Tippe
1971-12-01,3331500.0,788.3333333333334,41.97724996407717,0.48484848484848486,0.12104555064385931,Tippe
1972-01-03,3331500.0,731.2413793103449,25.107674807411396,0.4482758620689655,0.102989719890597,Tippe
1972-02-01,3331500.0,447.9310344827586,11.024107190104665,0.4827586206896552,0.04387990762124711,Tippe
1972-03-01,3331500.0,831.7272727272727,28.13525430105391,0.5757575757575758,0.07847852224286807,Tippe
1972-04-03,3331500.0,2287.5,36.36251210153023,0.39285714285714285,0.09976580796252928,Tippe
1972-05-01,3331500.0,1818.9354838709678,44.940516777836315,0.3870967741935484,0.12611062833631864,Tippe
1972-06-01,3331500.0,518.59375,24.962055995461437,0.4375,0.07002109068996686,Tippe
1972-07-03,3331500.0,381.82758620689657,20.595394708011415,0.3103448275862069,0.06285559468978597,Tippe
1972-08-01,3331500.0,494.0,42.983801409828466,0.3548387096774194,0.15005876975316704,Tippe
1972-09-01,3331500.0,1248.6774193548388,60.41609728896537,0.5483870967741935,0.1243121754630706,Tippe
1972-10-02,3331500.0,1281.5,25.607265390763338,0.5,0.08099882949668358,Tippe
1972-11-01,3331500.0,1932.6666666666667,21.863742743181838,0.36666666666666664,0.062262849258364956,Tippe
1972-12-01,3331500.0,1712.258064516129,19.406662126074785,0.41935483870967744,0.08138658628485305,Tippe
1973-01-01,3331500.0,2103.2258064516127,46.168032705604915,0.25806451612903225,0.07975460122699386,Tippe
1973-02-01,3331500.0,1365.357142857143,25.94647971601894,0.39285714285714285,0.051216322260005234,Tippe
1973-03-01,3331500.0,2010.625,25.66652760031162,0.65625,0.057289400062169725,Tippe
1973-04-02,3331500.0,2098.2758620689656,22.73188256172877,0.3793103448275862,0.07773212818405917,Tippe
1973-05-01,3331500.0,1091.6129032258063,29.75386520088713,0.41935483870967744,0.055791962174940896,Tippe
1973-06-01,3331500.0,1353.5806451612902,29.457829782976653,0.5806451612903226,0.08045566120921809,Tippe
1973-07-02,3331500.0,498.3,24.003852065006008,0.3333333333333333,0.056324837781791426,Tippe
1973-08-01,3331500.0,457.2121212121212,20.527130720826207,0.36363636363636365,0.07900318133616119,Tippe
1973-09-03,3331500.0,250.32142857142858,11.385713953146547,0.2857142857142857,0.05150520759024112,Tippe
1973-10-01,3331500.0,284.06451612903226,16.852021787347716,0.3870967741935484,0.057687940040881215,Tippe
1973-11-01,3331500.0,339.21875,32.725437574797844,0.34375,0.06190695532012897,Tippe
1973-12-03,3331500.0,819.8275862068965,86.70667304598248,0.2413793103448276,0.1508727655099895,Tippe
1974-01-01,3331500.0,2002.5806451612902,62.7412752152976,0.3870967741935484,0.10502577319587629,Tippe
1974-02-01,3331500.0,1797.857142857143,26.062714821891607,0.4642857142857143,0.07548669050456894,Tippe
1974-03-01,3331500.0,2257.7419354838707,31.62189358835424,0.3870967741935484,0.061723103300471496,Tippe
1974-04-01,3331500.0,1514.4,26.334853449681084,0.5333333333333333,0.05744849445324881,Tippe
1974-05-01,3331500.0,1624.4242424242425,37.92653382767205,0.42424242424242425,0.10398089766070963,Tippe
1974-06-03,3331500.0,968.25,8.78426360106615,0.5357142857142857,0.055438751798163106,Tippe
1974-07-01,3331500.0,427.7096774193548,27.683763464625834,0.45161290322580644,0.040349950976695075,Tippe
1974-08-01,3331500.0,246.46875,11.353913349286389,0.5625,0.023456320527450236,Tippe
1974-09-02,3331500.0,214.6551724137931,16.23866425890849,0.2413793103448276,0.041927710843373496,Tippe
1974-10-01,3331500.0,190.6451612903226,7.796061238568902,0.5806451612903226,0.02284263959390863,Tippe
1974-11-01,3331500.0,388.48387096774195,16.861480636110144,0.5483870967741935,0.045835755210495724,Tippe
1974-12-02,3331500.0,448.9,26.70398140717014,0.5,0.05183040023761788,Tippe
1975-01-01,3331500.0,1063.121212121212,39.747423541199886,0.36363636363636365,0.13405353019981187,Tippe
1975-02-03,3331500.0,1376.357142857143,35.657296262169424,0.39285714285714285,0.13114328714515544,Tippe
1975-03-03,3331500.0,1139.8620689655172,15.439053305967091,0.41379310344827586,0.05651016456921588,Tippe
1975-04-01,3331500.0,1119.0666666666666,31.671284521554128,0.36666666666666664,0.07196473251519123,Tippe
1975-05-01,3331500.0,1258.96875,38.49934704583778,0.53125,0.11006031722391839,Tippe
1975-06-02,3331500.0,2647.5862068965516,32.66021868497212,0.3793103448275862,0.11852044803334201,Tippe
1975-07-01,3331500.0,727.0645161290323,38.1063498222581,0.3225806451612903,0.06588579795021962,Tippe
1975-08-01,3331500.0,454.83870967741933,14.664071680114125,0.3870967741935484,0.07957446808510639,Tippe
1975-09-01,3331500.0,414.06666666666666,14.453026292135027,0.43333333333333335,0.04041217195298664,Tippe
1975-10-01,3331500.0,302.09090909090907,6.262414566366603,0.5454545454545454,0.021065302437556426,Tippe
1975-11-03,3331500.0,366.42857142857144,37.20686226576965,0.14285714285714285,0.08820662768031189,Tippe
1975-12-01,3331500.0,1151.032258064516,31.90118315164321,0.3870967741935484,0.10175999103189283,Tippe
1976-01-01,3331500.0,630.4375,20.142421453997223,0.34375,0.05745018340438188,Tippe
1976-02-02,3331500.0,2657.714285714286,63.02945300892233,0.6071428571428571,0.10669748441195442,Tippe
1976-03-01,3331500.0,2306.1290322580644,38.38921181405201,0.41935483870967744,0.08364806266610715,Tippe
1976-04-01,3331500.0,1036.71875,25.271142379702976,0.4375,0.057784476262245664,Tippe
1976-05-03,3331500.0,648.1379310344828,22.19918387864997,0.4827586206896552,0.04612683549691424,Tippe
1976-06-01,3331500.0,532.9666666666667,33.97842980333772,0.4,0.07348802301582338,Tippe
1976-07-01,3331500.0,404.09375,38.41727857409267,0.28125,0.0662748433995824,Tippe
1976-08-02,3331500.0,292.1666666666667,20.61026511921905,0.5,0.04244152880775813,Tippe
1976-09-01,3331500.0,205.03333333333333,6.944276865121581,0.36666666666666664,0.02747520728336856,Tippe
1976-10-01,3331500.0,245.1290322580645,10.190407639394197,0.3870967741935484,0.03697854980918542,Tippe
1976-11-01,3331500.0,259.7,10.111227297103245,0.5,0.028751123090745734,Tippe
1976-12-01,3331500.0,242.4848484848485,4.772860805950241,0.3939393939393939,0.01799550112471882,Tippe
1977-01-03,3331500.0,225.72413793103448,2.8364477425681245,0.4827586206896552,0.007638252367858234,Tippe
1977-02-01,3331500.0,578.1071428571429,112.51422926202903,0.21428571428571427,0.2231420275529746,Tippe
1977-03-01,3331500.0,1470.3225806451612,29.89327542988705,0.25806451612903225,0.08854760860026327,Tippe
1977-04-01,3331500.0,1234.483870967742,42.848041684411406,0.3870967741935484,0.0539601243826596,Tippe
1977-05-02,3331500.0,542.3,38.89224701478218,0.4,0.05771713073944311,Tippe
1977-06-01,3331500.0,288.6666666666667,10.116313411426521,0.5666666666666667,0.04653579676674365,Tippe
1977-07-01,3331500.0,477.61290322580646,65.34724869493704,0.2903225806451613,0.11103606645954343,Tippe
1977-08-01,3331500.0,417.1290322580645,42.21935754472314,0.41935483870967744,0.09210424561132163,Tippe
1977-09-01,3331500.0,741.125,45.81934931129682,0.53125,0.07071175577669084,Tippe
1977-10-03,3331500.0,523.4137931034483,23.443782593249644,0.41379310344827586,0.031095592595032612,Tippe
1977-11-01,3331500.0,453.3,14.269444822683727,0.43333333333333335,0.01632472975954114,Tippe
1977-12-01,3331500.0,1649.625,39.671377920891565,0.46875,0.11741304842009548,Tippe
1978-01-02,3331500.0,555.6666666666666,23.79378365009934,0.5666666666666667,0.04439112177564487,Tippe
1978-02-01,3331500.0,452.85714285714283,5.633268238056309,0.5714285714285714,0.017350157728706624,Tippe
1978-03-01,3331500.0,2517.4545454545455,85.71131276908598,0.48484848484848486,0.1157975829361067,Tippe
1978-04-03,3331500.0,2651.785714285714,40.17481737572932,0.4642857142857143,0.06316498316498316,Tippe
1978-05-01,3331500.0,1178.5806451612902,23.777126812648117,0.3870967741935484,0.07827895774031092,Tippe
1978-06-01,3331500.0,533.28125,25.37117576980059,0.46875,0.04435980076179315,Tippe
1978-07-03,3331500.0,327.41379310344826,23.898116246983747,0.3793103448275862,0.044971037388099,Tippe
1978-08-01,3331500.0,199.58064516129033,7.073838538486782,0.5161290322580645,0.019557135930176175,Tippe
1978-09-01,3331500.0,194.7741935483871,15.358296727162704,0.3870967741935484,0.035607817157999336,Tippe
1978-10-02,3331500.0,205.0,12.565282154282523,0.5,0.02959349593495935,Tippe
1978-11-01,3331500.0,254.2,14.06353725093094,0.43333333333333335,0.026357199055861525,Tippe
1978-12-01,3331500.0,353.96774193548384,21.457432781547926,0.41935483870967744,0.07791852729426775,Tippe
1979-01-01,3331500.0,400.0967741935484,36.57623182124676,0.3225806451612903,0.05377731194065952,Tippe
1979-02-01,3331500.0,442.57142857142856,88.7935806564438,0.21428571428571427,0.14404454486765655,Tippe
1979-03-01,3331500.0,2680.625,63.48058658417746,0.34375,0.17626486360456983,Tippe
1979-04-02,3331500.0,1730.6896551724137,23.579459836188935,0.4482758620689655,0.09005778043434948,Tippe
1979-05-01,3331500.0,1201.1612903225807,38.37327077163656,0.5161290322580645,0.06555483940272855,Tippe
1979-06-01,3331500.0,439.61290322580646,14.200656820514002,0.5161290322580645,0.037716466099207514,Tippe
1979-07-02,3331500.0,264.8333333333333,15.254156407051505,0.43333333333333335,0.03801132787916929,Tippe
1979-08-01,3331500.0,346.3939393939394,14.110154356802528,0.42424242424242425,0.07295949610707725,Tippe
1979-09-03,3331500.0,202.53571428571428,14.962296115374036,0.42857142857142855,0.018162581555281256,Tippe
1979-10-01,3331500.0,219.83870967741936,16.15902489036579,0.41935483870967744,0.056639765223771094,Tippe
1979-11-01,3331500.0,404.5,66.18627867182569,0.21875,0.12175525339925834,Tippe
1979-12-03,3331500.0,706.7241379310345,58.75785387629876,0.2413793103448276,0.10812393266650402,Tippe
1980-01-01,3331500.0,678.4193548387096,19.968727565020433,0.4838709677419355,0.0639056630688032,Tippe
1980-02-01,3331500.0,658.9032258064516,77.86187330392264,0.2903225806451613,0.16890237932047392,Tippe
1980-03-03,3331500.0,1926.4827586206898,42.49949545088353,0.6206896551724138,0.11885157872127157,Tippe
1980-04-01,3331500.0,2326.6666666666665,35.23222482240022,0.5,0.08137535816618911,Tippe
1980-05-01,3331500.0,715.46875,17.479122615537527,0.375,0.046473029045643155,Tippe
1980-06-02,3331500.0,1727.2413793103449,76.50742155715714,0.3448275862068966,0.1631862647234977,Tippe
1980-07-01,3331500.0,337.5806451612903,22.7017480600217,0.45161290322580644,0.034782608695652174,Tippe
1980-08-01,3331500.0,479.16129032258067,41.132043179546216,0.4838709677419355,0.07324626363269153,Tippe
1980-09-01,3331500.0,774.3333333333334,21.816023376622255,0.5,0.05983641842445114,Tippe
1980-10-01,3331500.0,435.969696969697,14.704369072868491,0.3939393939393939,0.030861194133592826,Tippe
1980-11-03,3331500.0,376.85714285714283,5.730775009161642,0.5357142857142857,0.017721758908263836,Tippe
1980-12-01,3331500.0,697.0967741935484,32.992723419832295,0.3225806451612903,0.08190652475705691,Tippe
1981-01-01,3331500.0,441.96875,10.105847836985747,0.3125,0.031464328643145016,Tippe
1981-02-02,3331500.0,1450.0,72.4557440972667,0.4642857142857143,0.12007389162561577,Tippe
1981-03-02,3331500.0,863.3333333333334,37.71131223482136,0.43333333333333335,0.04366795366795367,Tippe
1981-04-01,3331500.0,2296.233333333333,83.80514718040169,0.4666666666666667,0.17222407711179177,Tippe
1981-05-01,3331500.0,2869.032258064516,46.87392420114173,0.3548387096774194,0.11963121205306948,Tippe
1981-06-01,3331500.0,3468.0,60.98149418446437,0.43333333333333335,0.14359861591695502,Tippe
1981-07-01,3331500.0,1232.6666666666667,30.38622621328973,0.36363636363636365,0.08159201533998722,Tippe
1981-08-03,3331500.0,489.0344827586207,24.76190655020606,0.3448275862068966,0.055281342546890426,Tippe
1981-09-01,3331500.0,449.46666666666664,33.06503605180853,0.3,0.08402551171759122,Tippe
1981-10-01,3331500.0,468.40625,14.106482459142569,0.53125,0.037027153245713526,Tippe
1981-11-02,3331500.0,530.5862068965517,19.73779332480541,0.4482758620689655,0.03827906674465458,Tippe
1981-12-01,3331500.0,498.48387096774195,16.312951459074885,0.45161290322580644,0.046010483401281305,Tippe
1982-01-01,3331500.0,978.3870967741935,46.87529370041512,0.2903225806451613,0.14375206066600726,Tippe
1982-02-01,3331500.0,1600.357142857143,59.949589738922214,0.39285714285714285,0.10555679535817898,Tippe
1982-03-01,3331500.0,4239.032258064516,55.10267419335171,0.45161290322580644,0.09923141313446465,Tippe
1982-04-01,3331500.0,2241.875,22.565233401358313,0.53125,0.05798717591301924,Tippe
1982-05-03,3331500.0,983.551724137931,27.62138117280088,0.5172413793103449,0.07201206044244995,Tippe
1982-06-01,3331500.0,1059.5,40.02039472966941,0.4,0.060783388390750356,Tippe
1982-07-01,3331500.0,519.15625,29.950777938232697,0.53125,0.0496599048937579,Tippe
1982-08-02,3331500.0,284.03333333333336,16.57986393703464,0.3,0.04518249031803779,Tippe
1982-09-01,3331500.0,248.46666666666667,7.038524396849484,0.36666666666666664,0.02709954386906359,Tippe
1982-10-01,3331500.0,245.25806451612902,5.75368842300832,0.5483870967741935,0.030251216625016442,Tippe
1982-11-01,3331500.0,929.6666666666666,27.070262080616224,0.43333333333333335,0.13768375761921836,Tippe
1982-12-01,3331500.0,1749.6969696969697,29.305239871708594,0.42424242424242425,0.10166262556286802,Tippe
1983-01-03,3331500.0,843.9655172413793,23.408649260397915,0.41379310344827586,0.036813074565883556,Tippe
1983-02-01,3331500.0,753.1428571428571,16.372620410953196,0.25,0.048842943854324736,Tippe
1983-03-01,3331500.0,730.8064516129032,39.733405305953376,0.12903225806451613,0.07261090267049217,Tippe
1983-04-01,3331500.0,2301.935483870968,32.54929296978282,0.5161290322580645,0.11000560538116592,Tippe
1983-05-02,3331500.0,2067.8,56.109645211595534,0.36666666666666664,0.10263726343618015,Tippe
1983-06-01,3331500.0,581.8666666666667,28.490531013421904,0.4,0.03414298808432631,Tippe
1983-07-01,3331500.0,643.516129032258,83.9351087260456,0.25806451612903225,0.20066168730262168,Tippe
1983-08-01,3331500.0,225.32258064516128,15.313798529054996,0.3870967741935484,0.028489620615604866,Tippe
1983-09-01,3331500.0,186.375,11.480908286754055,0.40625,0.026156941649899398,Tippe
1983-10-03,3331500.0,248.0,27.21358135122724,0.41379310344827586,0.04518909899888765,Tippe
1983-11-01,3331500.0,333.76666666666665,22.257386391705836,0.36666666666666664,0.034954559073204834,Tippe
1983-12-01,3331500.0,785.09375,35.85126224629832,0.375,0.08629542650161207,Tippe
1984-01-02,3331500.0,447.0,12.520109725228243,0.4666666666666667,0.023117076808351976,Tippe
1984-02-01,3331500.0,1365.344827586207,69.14279796177217,0.3793103448275862,0.13675969188028791,Tippe
1984-03-01,3331500.0,1751.90625,57.732759628482675,0.5,0.08569237081036728,Tippe
1984-04-02,3331500.0,1557.2413793103449,14.588003651957179,0.3793103448275862,0.04716563330380868,Tippe
1984-05-01,3331500.0,1435.741935483871,67.32219001152136,0.22580645161290322,0.10591354363260537,Tippe
1984-06-01,3331500.0,1435.4516129032259,42.903294650919975,0.3870967741935484,0.11285646868468954,Tippe
1984-07-02,3331500.0,486.76666666666665,26.19286227313738,0.43333333333333335,0.061014859960282136,Tippe
1984-08-01,3331500.0,320.6666666666667,26.787454706483967,0.42424242424242425,0.030712530712530713,Tippe
1984-09-03,3331500.0,238.82142857142858,4.311096753846324,0.4642857142857143,0.01689845969792134,Tippe
1984-10-01,3331500.0,476.80645161290323,52.066657285908505,0.41935483870967744,0.1008727420336919,Tippe
1984-11-01,3331500.0,1034.09375,44.01960513009267,0.375,0.14547762231422443,Tippe
1984-12-03,3331500.0,1069.655172413793,24.008229912929558,0.5172413793103449,0.07846550612508059,Tippe
1985-01-01,3331500.0,1612.5806451612902,59.91394469337047,0.3548387096774194,0.10582116423284657,Tippe
1985-02-01,3331500.0,2011.4285714285713,132.5251836933973,0.21428571428571427,0.169921875,Tippe
1985-03-01,3331500.0,3300.0,40.58034765567596,0.45161290322580644,0.06911045943304008,Tippe
1985-04-01,3331500.0,2482.6666666666665,40.30911150553522,0.5,0.0719656283566058,Tippe
1985-05-01,3331500.0,652.2424242424242,23.464205825594036,0.3939393939393939,0.049944248280988666,Tippe
1985-06-03,3331500.0,476.7857142857143,21.084987477821624,0.42857142857142855,0.07258426966292135,Tippe
1985-07-01,3331500.0,255.67741935483872,17.02550141800825,0.45161290322580644,0.057279838506182186,Tippe
1985-08-01,3331500.0,288.75,29.073348381392826,0.28125,0.07748917748917748,Tippe
1985-09-02,3331500.0,235.10344827586206,13.238670538084262,0.3448275862068966,0.045761220299207976,Tippe
1985-10-01,3331500.0,488.7741935483871,63.33678691193049,0.41935483870967744,0.10077877507919747,Tippe
1985-11-01,3331500.0,1156.8709677419354,50.89843514840151,0.4838709677419355,0.08446030728048406,Tippe
1985-12-02,3331500.0,1483.0,41.797827071522136,0.36666666666666664,0.11620588896381209,Tippe
1986-01-01,3331500.0,815.3636363636364,21.08763515839431,0.42424242424242425,0.06206563347827703,Tippe
1986-02-03,3331500.0,1241.1785714285713,25.13434756664851,0.5357142857142857,0.0925675481253417,Tippe
1986-03-03,3331500.0,1502.4137931034484,15.107548771239928,0.5517241379310345,0.058067477622217124,Tippe
1986-04-01,3331500.0,842.0333333333333,29.323440949873277,0.43333333333333335,0.09192035153002652,Tippe
1986-05-01,3331500.0,913.15625,39.66473291232413,0.34375,0.09366551452722358,Tippe
1986-06-02,3331500.0,1617.448275862069,41.01719811316566,0.5172413793103449,0.11167014880825481,Tippe
1986-07-01,3331500.0,912.4516129032259,36.35218845518297,0.41935483870967744,0.12981687053666124,Tippe
1986-08-01,3331500.0,467.5483870967742,44.20896544644956,0.3870967741935484,0.0683731199116876,Tippe
1986-09-01,3331500.0,338.93333333333334,31.771930855963394,0.2,0.05035405192761605,Tippe
1986-10-01,3331500.0,1576.909090909091,62.98135442112248,0.30303030303030304,0.13253776086705868,Tippe
1986-11-03,3331500.0,812.4642857142857,28.858473865276242,0.32142857142857145,0.05613433557519012,Tippe
1986-12-01,3331500.0,1017.8064516129032,17.10592624556163,0.4838709677419355,0.03603575050709939,Tippe
1987-01-01,3331500.0,808.59375,10.003313070873338,0.21875,0.034241545893719805,Tippe
1987-02-02,3331500.0,1047.4285714285713,12.469025098113597,0.42857142857142855,0.03962084015275505,Tippe
1987-03-02,3331500.0,958.0,27.591040185179267,0.36666666666666664,0.032219902574808626,Tippe
1987-04-01,3331500.0,755.0,26.73035571118529,0.43333333333333335,0.057306843267108165,Tippe
1987-05-01,3331500.0,928.9032258064516,55.87798752329445,0.3225806451612903,0.11883594943742186,Tippe
1987-06-01,3331500.0,549.0333333333333,33.92167671289188,0.36666666666666664,0.07771234290571308,Tippe
1987-07-01,3331500.0,416.5151515151515,24.784880708317143,0.5151515151515151,0.0943615860312841,Tippe
1987-08-03,3331500.0,389.37931034482756,44.26882407386311,0.27586206896551724,0.11928799149840595,Tippe
1987-09-01,3331500.0,324.23333333333335,16.63450933870857,0.3333333333333333,0.04235632774750694,Tippe
